image_id,image_name,is_training,sift_keypoints,truth_is_flying
6849,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0105_110547.jpg,1,,0
6854,118.House_Sparrow/House_Sparrow_0121_113182.jpg,1,,0
6858,118.House_Sparrow/House_Sparrow_0144_113216.jpg,1,,0
6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,1,,0
6863,118.House_Sparrow/House_Sparrow_0008_111204.jpg,1,,0
6864,118.House_Sparrow/House_Sparrow_0073_112745.jpg,1,,0
6865,118.House_Sparrow/House_Sparrow_0137_111219.jpg,1,,0
6869,118.House_Sparrow/House_Sparrow_0119_111471.jpg,1,,0
6871,118.House_Sparrow/House_Sparrow_0046_112845.jpg,1,,0
6873,118.House_Sparrow/House_Sparrow_0133_112368.jpg,1,,0
6874,118.House_Sparrow/House_Sparrow_0080_111099.jpg,1,,0
6876,118.House_Sparrow/House_Sparrow_0067_112913.jpg,1,,0
6877,118.House_Sparrow/House_Sparrow_0086_111385.jpg,1,,0
6878,118.House_Sparrow/House_Sparrow_0030_111387.jpg,1,,0
6879,118.House_Sparrow/House_Sparrow_0053_111388.jpg,1,,0
6880,118.House_Sparrow/House_Sparrow_0055_111393.jpg,1,,0
6882,118.House_Sparrow/House_Sparrow_0145_112703.jpg,1,,0
6885,118.House_Sparrow/House_Sparrow_0092_111413.jpg,1,,0
6886,118.House_Sparrow/House_Sparrow_0139_112438.jpg,1,,0
6887,118.House_Sparrow/House_Sparrow_0130_110985.jpg,1,,0
6889,118.House_Sparrow/House_Sparrow_0108_112963.jpg,1,,0
6890,118.House_Sparrow/House_Sparrow_0111_112968.jpg,1,,0
6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,1,,0
6892,118.House_Sparrow/House_Sparrow_0082_112478.jpg,1,,0
6896,118.House_Sparrow/House_Sparrow_0083_111470.jpg,1,,0
6899,118.House_Sparrow/House_Sparrow_0128_110971.jpg,1,,0
6900,118.House_Sparrow/House_Sparrow_0074_111997.jpg,1,,0
6905,118.House_Sparrow/House_Sparrow_0106_111564.jpg,1,,0
6907,118.House_Sparrow/House_Sparrow_0104_113105.jpg,1,,0
6909,118.House_Sparrow/House_Sparrow_0011_112099.jpg,1,,0
6915,119.Field_Sparrow/Field_Sparrow_0126_113426.jpg,1,,0
6916,119.Field_Sparrow/Field_Sparrow_0025_113683.jpg,1,,0
6918,119.Field_Sparrow/Field_Sparrow_0029_113434.jpg,1,,0
6925,119.Field_Sparrow/Field_Sparrow_0055_113929.jpg,1,,1
6926,119.Field_Sparrow/Field_Sparrow_0100_113503.jpg,1,,0
6927,119.Field_Sparrow/Field_Sparrow_0074_113504.jpg,1,,0
6929,119.Field_Sparrow/Field_Sparrow_0110_113995.jpg,1,,0
6930,119.Field_Sparrow/Field_Sparrow_0091_113486.jpg,1,,0
6933,119.Field_Sparrow/Field_Sparrow_0059_113759.jpg,1,,0
6934,119.Field_Sparrow/Field_Sparrow_0101_113762.jpg,1,,0
6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,1,,0
6937,119.Field_Sparrow/Field_Sparrow_0108_114154.jpg,1,,0
6943,119.Field_Sparrow/Field_Sparrow_0105_113822.jpg,1,,0
6944,119.Field_Sparrow/Field_Sparrow_0069_113827.jpg,1,,0
6945,119.Field_Sparrow/Field_Sparrow_0078_113575.jpg,1,,0
6952,119.Field_Sparrow/Field_Sparrow_0130_113846.jpg,1,,0
6955,119.Field_Sparrow/Field_Sparrow_0066_114109.jpg,1,,0
6956,119.Field_Sparrow/Field_Sparrow_0013_113599.jpg,1,,0
6959,119.Field_Sparrow/Field_Sparrow_0027_113353.jpg,1,,0
6961,119.Field_Sparrow/Field_Sparrow_0099_113872.jpg,1,,0
6962,119.Field_Sparrow/Field_Sparrow_0034_113364.jpg,1,,0
6971,120.Fox_Sparrow/Fox_Sparrow_0041_115218.jpg,1,,0
6974,120.Fox_Sparrow/Fox_Sparrow_0010_114728.jpg,1,,0
6980,120.Fox_Sparrow/Fox_Sparrow_0093_114757.jpg,1,,0
6983,120.Fox_Sparrow/Fox_Sparrow_0092_114774.jpg,1,,0
6985,120.Fox_Sparrow/Fox_Sparrow_0053_114780.jpg,1,,0
6986,120.Fox_Sparrow/Fox_Sparrow_0058_114789.jpg,1,,0
6987,120.Fox_Sparrow/Fox_Sparrow_0009_114796.jpg,1,,0
6989,120.Fox_Sparrow/Fox_Sparrow_0055_114809.jpg,1,,0
6990,120.Fox_Sparrow/Fox_Sparrow_0039_114816.jpg,1,,0
6993,120.Fox_Sparrow/Fox_Sparrow_0109_114859.jpg,1,,0
6994,120.Fox_Sparrow/Fox_Sparrow_0063_114350.jpg,1,,0
6995,120.Fox_Sparrow/Fox_Sparrow_0035_114866.jpg,1,,0
6998,120.Fox_Sparrow/Fox_Sparrow_0118_114884.jpg,1,,0
7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,1,,0
7003,120.Fox_Sparrow/Fox_Sparrow_0075_114920.jpg,1,,0
7004,120.Fox_Sparrow/Fox_Sparrow_0012_115324.jpg,1,,0
7006,120.Fox_Sparrow/Fox_Sparrow_0077_114944.jpg,1,,0
7008,120.Fox_Sparrow/Fox_Sparrow_0086_115484.jpg,1,,0
7016,120.Fox_Sparrow/Fox_Sparrow_0091_115550.jpg,1,,0
7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,1,,0
7023,120.Fox_Sparrow/Fox_Sparrow_0078_114582.jpg,1,,0
7024,120.Fox_Sparrow/Fox_Sparrow_0138_114586.jpg,1,,0
7028,120.Fox_Sparrow/Fox_Sparrow_0110_115172.jpg,1,,0
7029,120.Fox_Sparrow/Fox_Sparrow_0124_114662.jpg,1,,0
7031,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0039_115980.jpg,1,,0
7035,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0073_115996.jpg,1,,0
7038,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0029_115761.jpg,1,,0
7039,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0040_115696.jpg,1,,0
7042,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0126_116029.jpg,1,,0
7045,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0041_116288.jpg,1,,0
7046,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0020_116289.jpg,1,,0
7049,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0050_116301.jpg,1,,0
7050,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0035_116049.jpg,1,,0
7053,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0018_116056.jpg,1,,0
7055,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0098_116027.jpg,1,,0
7057,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0081_116326.jpg,1,,0
7059,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0042_115638.jpg,1,,0
7063,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0064_116106.jpg,1,,0
7066,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0058_115862.jpg,1,,0
7071,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0119_116081.jpg,1,,0
7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,1,,0
7075,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0070_115645.jpg,1,,0
7076,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0114_116160.jpg,1,,0
7077,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0017_115908.jpg,1,,0
7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,1,,0
7080,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0026_115915.jpg,1,,0
7082,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0072_115663.jpg,1,,0
7084,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0003_115676.jpg,1,,0
7088,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0019_115958.jpg,1,,0
7089,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0038_115704.jpg,1,,0
7090,122.Harris_Sparrow/Harris_Sparrow_0024_116480.jpg,1,,0
7093,122.Harris_Sparrow/Harris_Sparrow_0038_116610.jpg,1,,0
7097,122.Harris_Sparrow/Harris_Sparrow_0055_116512.jpg,1,,0
7099,122.Harris_Sparrow/Harris_Sparrow_0029_116516.jpg,1,,0
7101,122.Harris_Sparrow/Harris_Sparrow_0035_116529.jpg,1,,0
7103,122.Harris_Sparrow/Harris_Sparrow_0056_116532.jpg,1,,0
7107,122.Harris_Sparrow/Harris_Sparrow_0016_116661.jpg,1,,0
7109,122.Harris_Sparrow/Harris_Sparrow_0026_116620.jpg,1,,0
7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,1,,0
7113,122.Harris_Sparrow/Harris_Sparrow_0073_116577.jpg,1,,0
7116,122.Harris_Sparrow/Harris_Sparrow_0053_116595.jpg,1,,0
7117,122.Harris_Sparrow/Harris_Sparrow_0011_116597.jpg,1,,0
7120,122.Harris_Sparrow/Harris_Sparrow_0041_116611.jpg,1,,0
7124,122.Harris_Sparrow/Harris_Sparrow_0006_116364.jpg,1,,0
7129,122.Harris_Sparrow/Harris_Sparrow_0020_116379.jpg,1,,0
7132,122.Harris_Sparrow/Harris_Sparrow_0025_116648.jpg,1,,0
7139,122.Harris_Sparrow/Harris_Sparrow_0072_116662.jpg,1,,0
7142,122.Harris_Sparrow/Harris_Sparrow_0046_116425.jpg,1,,0
7143,122.Harris_Sparrow/Harris_Sparrow_0027_116687.jpg,1,,0
7144,122.Harris_Sparrow/Harris_Sparrow_0065_116435.jpg,1,,0
7145,122.Harris_Sparrow/Harris_Sparrow_0005_116694.jpg,1,,0
7146,122.Harris_Sparrow/Harris_Sparrow_0034_116439.jpg,1,,0
7151,123.Henslow_Sparrow/Henslow_Sparrow_0061_116751.jpg,1,,0
7154,123.Henslow_Sparrow/Henslow_Sparrow_0096_116758.jpg,1,,0
7156,123.Henslow_Sparrow/Henslow_Sparrow_0009_796611.jpg,1,,0
7157,123.Henslow_Sparrow/Henslow_Sparrow_0042_796595.jpg,1,,0
7158,123.Henslow_Sparrow/Henslow_Sparrow_0113_116801.jpg,1,,0
7161,123.Henslow_Sparrow/Henslow_Sparrow_0076_116810.jpg,1,,0
7163,123.Henslow_Sparrow/Henslow_Sparrow_0069_116832.jpg,1,,0
7164,123.Henslow_Sparrow/Henslow_Sparrow_0018_116834.jpg,1,,0
7166,123.Henslow_Sparrow/Henslow_Sparrow_0083_116844.jpg,1,,0
7168,123.Henslow_Sparrow/Henslow_Sparrow_0054_116850.jpg,1,,0
7171,123.Henslow_Sparrow/Henslow_Sparrow_0027_796543.jpg,1,,0
7178,123.Henslow_Sparrow/Henslow_Sparrow_0059_796569.jpg,1,,0
7179,123.Henslow_Sparrow/Henslow_Sparrow_0030_116890.jpg,1,,0
7180,123.Henslow_Sparrow/Henslow_Sparrow_0070_796571.jpg,1,,0
7185,123.Henslow_Sparrow/Henslow_Sparrow_0037_796579.jpg,1,,0
7187,123.Henslow_Sparrow/Henslow_Sparrow_0023_796582.jpg,1,,0
7188,123.Henslow_Sparrow/Henslow_Sparrow_0074_116905.jpg,1,,0
7191,123.Henslow_Sparrow/Henslow_Sparrow_0064_796573.jpg,1,,0
7194,123.Henslow_Sparrow/Henslow_Sparrow_0031_796594.jpg,1,,0
7195,123.Henslow_Sparrow/Henslow_Sparrow_0052_796599.jpg,1,,0
7197,123.Henslow_Sparrow/Henslow_Sparrow_0098_796601.jpg,1,,0
7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,1,,0
7202,123.Henslow_Sparrow/Henslow_Sparrow_0021_116931.jpg,1,,0
7203,123.Henslow_Sparrow/Henslow_Sparrow_0107_796614.jpg,1,,0
7205,123.Henslow_Sparrow/Henslow_Sparrow_0058_796616.jpg,1,,0
7207,123.Henslow_Sparrow/Henslow_Sparrow_0087_116942.jpg,1,,0
7208,123.Henslow_Sparrow/Henslow_Sparrow_0085_116971.jpg,1,,0
7211,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0020_117035.jpg,1,,0
7215,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0063_795149.jpg,1,,0
7216,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0034_795150.jpg,1,,0
7217,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0015_795152.jpg,1,,0
7218,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0089_795154.jpg,1,,0
7220,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0060_795160.jpg,1,,0
7221,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0045_795162.jpg,1,,0
7227,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0003_795175.jpg,1,,0
7230,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0068_795180.jpg,1,,0
7231,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0058_795181.jpg,1,,0
7232,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0099_795182.jpg,1,,0
7234,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0071_795185.jpg,1,,0
7235,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0032_795186.jpg,1,,0
7248,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0043_795213.jpg,1,,0
7250,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0081_795215.jpg,1,,0
7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,1,,0
7256,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0072_795230.jpg,1,,0
7258,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0075_795234.jpg,1,,0
7259,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0064_795235.jpg,1,,0
7262,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0055_117036.jpg,1,,0
7265,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0067_117146.jpg,1,,0
7267,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0022_117039.jpg,1,,0
7268,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0070_795135.jpg,1,,0
7270,125.Lincoln_Sparrow/Lincoln_Sparrow_0108_117773.jpg,1,,0
7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,1,,0
7274,125.Lincoln_Sparrow/Lincoln_Sparrow_0119_117270.jpg,1,,0
7275,125.Lincoln_Sparrow/Lincoln_Sparrow_0059_117271.jpg,1,,0
7276,125.Lincoln_Sparrow/Lincoln_Sparrow_0083_117272.jpg,1,,0
7278,125.Lincoln_Sparrow/Lincoln_Sparrow_0036_117280.jpg,1,,0
7285,125.Lincoln_Sparrow/Lincoln_Sparrow_0057_117334.jpg,1,,0
7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,1,,0
7288,125.Lincoln_Sparrow/Lincoln_Sparrow_0090_117857.jpg,1,,0
7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,1,,0
7294,125.Lincoln_Sparrow/Lincoln_Sparrow_0046_117405.jpg,1,,0
7295,125.Lincoln_Sparrow/Lincoln_Sparrow_0079_117919.jpg,1,,0
7296,125.Lincoln_Sparrow/Lincoln_Sparrow_0109_117940.jpg,1,,0
7298,125.Lincoln_Sparrow/Lincoln_Sparrow_0072_117951.jpg,1,,0
7300,125.Lincoln_Sparrow/Lincoln_Sparrow_0087_117444.jpg,1,,0
7301,125.Lincoln_Sparrow/Lincoln_Sparrow_0038_117461.jpg,1,,0
7304,125.Lincoln_Sparrow/Lincoln_Sparrow_0084_117492.jpg,1,,0
7305,125.Lincoln_Sparrow/Lincoln_Sparrow_0058_117503.jpg,1,,0
7308,125.Lincoln_Sparrow/Lincoln_Sparrow_0063_117509.jpg,1,,0
7312,125.Lincoln_Sparrow/Lincoln_Sparrow_0009_117535.jpg,1,,0
7316,125.Lincoln_Sparrow/Lincoln_Sparrow_0064_117602.jpg,1,,0
7322,125.Lincoln_Sparrow/Lincoln_Sparrow_0040_117721.jpg,1,,0
7323,125.Lincoln_Sparrow/Lincoln_Sparrow_0115_117216.jpg,1,,0
7324,125.Lincoln_Sparrow/Lincoln_Sparrow_0050_117744.jpg,1,,0
7325,125.Lincoln_Sparrow/Lincoln_Sparrow_0032_117747.jpg,1,,0
7327,125.Lincoln_Sparrow/Lincoln_Sparrow_0022_117759.jpg,1,,0
7328,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0068_796930.jpg,1,,0
7332,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0079_796934.jpg,1,,0
7333,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0058_118023.jpg,1,,0
7334,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0033_118024.jpg,1,,0
7336,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0004_796941.jpg,1,,0
7337,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0013_796942.jpg,1,,0
7343,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0030_118064.jpg,1,,0
7353,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0066_118088.jpg,1,,0
7359,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0071_796946.jpg,1,,0
7360,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0045_118004.jpg,1,,0
7363,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0056_117974.jpg,1,,0
7368,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0051_796902.jpg,1,,0
7370,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0022_796905.jpg,1,,0
7373,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0002_796908.jpg,1,,0
7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,1,,0
7376,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0042_796911.jpg,1,,0
7377,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0067_796912.jpg,1,,0
7378,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0077_796913.jpg,1,,0
7380,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0062_796919.jpg,1,,0
7381,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0038_796920.jpg,1,,0
7390,127.Savannah_Sparrow/Savannah_Sparrow_0064_119316.jpg,1,,0
7392,127.Savannah_Sparrow/Savannah_Sparrow_0079_118817.jpg,1,,0
7393,127.Savannah_Sparrow/Savannah_Sparrow_0124_118820.jpg,1,,0
7397,127.Savannah_Sparrow/Savannah_Sparrow_0047_119365.jpg,1,,0
7399,127.Savannah_Sparrow/Savannah_Sparrow_0033_118871.jpg,1,,0
7401,127.Savannah_Sparrow/Savannah_Sparrow_0045_119398.jpg,1,,0
7402,127.Savannah_Sparrow/Savannah_Sparrow_0021_118886.jpg,1,,0
7406,127.Savannah_Sparrow/Savannah_Sparrow_0066_119949.jpg,1,,0
7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,1,,0
7410,127.Savannah_Sparrow/Savannah_Sparrow_0011_119459.jpg,1,,0
7411,127.Savannah_Sparrow/Savannah_Sparrow_0068_119972.jpg,1,,0
7412,127.Savannah_Sparrow/Savannah_Sparrow_0001_118956.jpg,1,,0
7414,127.Savannah_Sparrow/Savannah_Sparrow_0022_118989.jpg,1,,0
7416,127.Savannah_Sparrow/Savannah_Sparrow_0067_118491.jpg,1,,0
7417,127.Savannah_Sparrow/Savannah_Sparrow_0054_120057.jpg,1,,0
7419,127.Savannah_Sparrow/Savannah_Sparrow_0094_119040.jpg,1,,0
7420,127.Savannah_Sparrow/Savannah_Sparrow_0014_120072.jpg,1,,0
7423,127.Savannah_Sparrow/Savannah_Sparrow_0049_119596.jpg,1,,0
7426,127.Savannah_Sparrow/Savannah_Sparrow_0091_120630.jpg,1,,0
7429,127.Savannah_Sparrow/Savannah_Sparrow_0029_119621.jpg,1,,0
7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,1,,0
7432,127.Savannah_Sparrow/Savannah_Sparrow_0116_118108.jpg,1,,0
7433,127.Savannah_Sparrow/Savannah_Sparrow_0080_118120.jpg,1,,0
7437,127.Savannah_Sparrow/Savannah_Sparrow_0109_119674.jpg,1,,0
7438,127.Savannah_Sparrow/Savannah_Sparrow_0017_119171.jpg,1,,0
7439,127.Savannah_Sparrow/Savannah_Sparrow_0009_120205.jpg,1,,0
7444,127.Savannah_Sparrow/Savannah_Sparrow_0137_119757.jpg,1,,0
7445,127.Savannah_Sparrow/Savannah_Sparrow_0061_119783.jpg,1,,0
7453,128.Seaside_Sparrow/Seaside_Sparrow_0050_796508.jpg,1,,0
7455,128.Seaside_Sparrow/Seaside_Sparrow_0027_796512.jpg,1,,0
7456,128.Seaside_Sparrow/Seaside_Sparrow_0017_796513.jpg,1,,0
7459,128.Seaside_Sparrow/Seaside_Sparrow_0005_796516.jpg,1,,0
7461,128.Seaside_Sparrow/Seaside_Sparrow_0071_796519.jpg,1,,0
7462,128.Seaside_Sparrow/Seaside_Sparrow_0047_796520.jpg,1,,0
7464,128.Seaside_Sparrow/Seaside_Sparrow_0051_796522.jpg,1,,0
7465,128.Seaside_Sparrow/Seaside_Sparrow_0023_796525.jpg,1,,0
7467,128.Seaside_Sparrow/Seaside_Sparrow_0042_796528.jpg,1,,0
7468,128.Seaside_Sparrow/Seaside_Sparrow_0041_796529.jpg,1,,0
7469,128.Seaside_Sparrow/Seaside_Sparrow_0039_796530.jpg,1,,0
7471,128.Seaside_Sparrow/Seaside_Sparrow_0067_796532.jpg,1,,0
7472,128.Seaside_Sparrow/Seaside_Sparrow_0035_796533.jpg,1,,0
7474,128.Seaside_Sparrow/Seaside_Sparrow_0002_796536.jpg,1,,0
7480,128.Seaside_Sparrow/Seaside_Sparrow_0045_120696.jpg,1,,0
7484,128.Seaside_Sparrow/Seaside_Sparrow_0012_120732.jpg,1,,0
7485,128.Seaside_Sparrow/Seaside_Sparrow_0049_120735.jpg,1,,0
7493,128.Seaside_Sparrow/Seaside_Sparrow_0046_120768.jpg,1,,0
7499,128.Seaside_Sparrow/Seaside_Sparrow_0021_120699.jpg,1,,0
7501,128.Seaside_Sparrow/Seaside_Sparrow_0064_120813.jpg,1,,0
7503,128.Seaside_Sparrow/Seaside_Sparrow_0011_120820.jpg,1,,0
7504,128.Seaside_Sparrow/Seaside_Sparrow_0044_119287.jpg,1,,0
7508,129.Song_Sparrow/Song_Sparrow_0110_120872.jpg,1,,0
7513,129.Song_Sparrow/Song_Sparrow_0061_120891.jpg,1,,0
7514,129.Song_Sparrow/Song_Sparrow_0089_120894.jpg,1,,1
7515,129.Song_Sparrow/Song_Sparrow_0125_122435.jpg,1,,0
7517,129.Song_Sparrow/Song_Sparrow_0044_121931.jpg,1,,0
7519,129.Song_Sparrow/Song_Sparrow_0101_120920.jpg,1,,0
7522,129.Song_Sparrow/Song_Sparrow_0092_121969.jpg,1,,0
7524,129.Song_Sparrow/Song_Sparrow_0086_121999.jpg,1,,0
7525,129.Song_Sparrow/Song_Sparrow_0020_121490.jpg,1,,0
7527,129.Song_Sparrow/Song_Sparrow_0029_120989.jpg,1,,0
7528,129.Song_Sparrow/Song_Sparrow_0107_120990.jpg,1,,0
7530,129.Song_Sparrow/Song_Sparrow_0112_121027.jpg,1,,0
7534,129.Song_Sparrow/Song_Sparrow_0013_121056.jpg,1,,0
7535,129.Song_Sparrow/Song_Sparrow_0090_121057.jpg,1,,0
7536,129.Song_Sparrow/Song_Sparrow_0087_121062.jpg,1,,0
7541,129.Song_Sparrow/Song_Sparrow_0088_121615.jpg,1,,0
7542,129.Song_Sparrow/Song_Sparrow_0040_121617.jpg,1,,0
7543,129.Song_Sparrow/Song_Sparrow_0046_121903.jpg,1,,0
7544,129.Song_Sparrow/Song_Sparrow_0007_121133.jpg,1,,0
7545,129.Song_Sparrow/Song_Sparrow_0091_121651.jpg,1,,0
7547,129.Song_Sparrow/Song_Sparrow_0132_121153.jpg,1,,0
7555,129.Song_Sparrow/Song_Sparrow_0121_121203.jpg,1,,0
7556,129.Song_Sparrow/Song_Sparrow_0116_121211.jpg,1,,0
7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,1,,0
7563,129.Song_Sparrow/Song_Sparrow_0042_121314.jpg,1,,0
7564,129.Song_Sparrow/Song_Sparrow_0058_121832.jpg,1,,0
7566,129.Song_Sparrow/Song_Sparrow_0010_121331.jpg,1,,0
7567,130.Tree_Sparrow/Tree_Sparrow_0130_124932.jpg,1,,0
7568,130.Tree_Sparrow/Tree_Sparrow_0122_123927.jpg,1,,0
7569,130.Tree_Sparrow/Tree_Sparrow_0077_123417.jpg,1,,0
7571,130.Tree_Sparrow/Tree_Sparrow_0007_122911.jpg,1,,0
7572,130.Tree_Sparrow/Tree_Sparrow_0129_124960.jpg,1,,0
7575,130.Tree_Sparrow/Tree_Sparrow_0100_122945.jpg,1,,0
7578,130.Tree_Sparrow/Tree_Sparrow_0097_123462.jpg,1,,0
7579,130.Tree_Sparrow/Tree_Sparrow_0032_123489.jpg,1,,0
7584,130.Tree_Sparrow/Tree_Sparrow_0022_123496.jpg,1,,1
7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,1,,0
7590,130.Tree_Sparrow/Tree_Sparrow_0018_123574.jpg,1,,0
7592,130.Tree_Sparrow/Tree_Sparrow_0125_123078.jpg,1,,0
7594,130.Tree_Sparrow/Tree_Sparrow_0101_124104.jpg,1,,0
7595,130.Tree_Sparrow/Tree_Sparrow_0119_124114.jpg,1,,0
7598,130.Tree_Sparrow/Tree_Sparrow_0039_124140.jpg,1,,0
7599,130.Tree_Sparrow/Tree_Sparrow_0057_123665.jpg,1,,0
7600,130.Tree_Sparrow/Tree_Sparrow_0094_124974.jpg,1,,0
7604,130.Tree_Sparrow/Tree_Sparrow_0060_123743.jpg,1,,0
7605,130.Tree_Sparrow/Tree_Sparrow_0086_123751.jpg,1,,0
7608,130.Tree_Sparrow/Tree_Sparrow_0121_124296.jpg,1,,0
7612,130.Tree_Sparrow/Tree_Sparrow_0034_123799.jpg,1,,0
7616,130.Tree_Sparrow/Tree_Sparrow_0046_125344.jpg,1,,0
7617,130.Tree_Sparrow/Tree_Sparrow_0107_123822.jpg,1,,0
7618,130.Tree_Sparrow/Tree_Sparrow_0081_124348.jpg,1,,0
7619,130.Tree_Sparrow/Tree_Sparrow_0035_123211.jpg,1,,0
7621,130.Tree_Sparrow/Tree_Sparrow_0052_123869.jpg,1,,0
7626,130.Tree_Sparrow/Tree_Sparrow_0074_124408.jpg,1,,0
7627,131.Vesper_Sparrow/Vesper_Sparrow_0005_125440.jpg,1,,0
7628,131.Vesper_Sparrow/Vesper_Sparrow_0040_125441.jpg,1,,0
7632,131.Vesper_Sparrow/Vesper_Sparrow_0002_125454.jpg,1,,0
7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,1,,0
7634,131.Vesper_Sparrow/Vesper_Sparrow_0009_125713.jpg,1,,0
7635,131.Vesper_Sparrow/Vesper_Sparrow_0041_125458.jpg,1,,0
